"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Glyma.02G142600.Wm82.a4.v1",45.2801197027515,1.07131993268618,0.403906122930617,2.65239834670745,0.00799221895355484,0.0129335934274787
"Glyma.02G143100.Wm82.a4.v1",727.648548414042,2.73440431788836,0.112388680190798,24.3298908150383,9.46569632581407e-131,2.83523339120719e-129
"Glyma.02G144000.Wm82.a4.v1",231.176237259174,0.735303131771614,0.164014550803414,4.48315791598843,7.35464613617836e-06,1.59305960585901e-05
"Glyma.02G144200.Wm82.a4.v1",961.562004852528,0.892499514600368,0.0986537416969605,9.04678828444137,1.47235131299998e-19,6.04559505316292e-19
"Glyma.02G144700.Wm82.a4.v1",1208.52313347362,1.79502043374187,0.0849985720554702,21.1182422284745,5.40696748075007e-99,1.07488929886669e-97
"Glyma.02G144900.Wm82.a4.v1",157.410671752519,0.634279216921044,0.180000931372137,3.5237551944091,0.000425477155652692,0.000793736769882641
"Glyma.02G145200.Wm82.a4.v1",206.484620458827,0.515562347134969,0.165447170909668,3.11617505636564,0.00183213475196098,0.00319975381005499
"Glyma.02G145300.Wm82.a4.v1",2220.31606960542,3.10362935379004,0.0839348536908783,36.9766457831728,2.71819537886679e-299,3.17903404156082e-297
"Glyma.02G146300.Wm82.a4.v1",133.261697957876,1.68116280776802,0.207178130698906,8.11457658246403,4.87481530884161e-16,1.77024677452059e-15
"Glyma.02G146600.Wm82.a4.v1",621.730110005037,1.08638313414951,0.104930893682869,10.3533201330855,4.04219916585004e-25,1.97867341009607e-24
"Glyma.02G148100.Wm82.a4.v1",7.13370137221793,3.83397468604767,1.13831800766735,3.36810509912277,0.000756867379293532,0.00137952091142933
"Glyma.02G148200.Wm82.a4.v1",1525.08142657358,6.67314064078766,0.170571901676878,39.1221565520733,0,0
"Glyma.02G148400.Wm82.a4.v1",562.187976081959,2.75280323910664,0.123441094733685,22.3005413638432,3.65057456359131e-110,8.47120507705164e-109
"Glyma.02G148900.Wm82.a4.v1",585.576621781998,1.80535675967052,0.11697530327447,15.4336574399337,9.72020776992041e-54,9.32051204174255e-53
"Glyma.02G149000.Wm82.a4.v1",64.7557454730302,1.53438941215171,0.291291899638327,5.26753203249675,1.38270039681211e-07,3.36425823088134e-07
"Glyma.02G149200.Wm82.a4.v1",920.887425191883,0.825501412401658,0.0881140683890578,9.36855405151365,7.35329504311093e-21,3.15568188538609e-20
"Glyma.02G149600.Wm82.a4.v1",658.583152465466,1.80087751838293,0.104218141336852,17.279885203116,6.66806027740416e-67,8.06918087055499e-66
"Glyma.02G149800.Wm82.a4.v1",970.76441442104,0.234680149593024,0.0874225249467771,2.68443573021824,0.00726523503437656,0.0118247168195209
"Glyma.02G150000.Wm82.a4.v1",532.182463807757,0.412906762233471,0.121610044713159,3.39533435093617,0.000685448376911188,0.00125440023141041
"Glyma.02G150900.Wm82.a4.v1",61.7509284347055,3.29889457570483,0.348183402056244,9.47458884088892,2.6781331601008e-21,1.16378005505238e-20
"Glyma.02G151200.Wm82.a4.v1",51.8462039590192,1.23355949097925,0.32799700103523,3.76088649312606,0.000169312251157642,0.000327626058468765
"Glyma.02G152700.Wm82.a4.v1",402.094344962568,0.784272049213073,0.126658439846591,6.19202360429347,5.93966542217525e-10,1.65154852009423e-09
"Glyma.02G152800.Wm82.a4.v1",1902.45141637736,1.20114690786757,0.0748454189495655,16.0483690882532,5.86859857825407e-58,6.14166938214309e-57
"Glyma.02G152900.Wm82.a4.v1",27.781749186689,2.41855629636886,0.485478870708671,4.98179517645826,6.29970967002792e-07,1.46903045740958e-06
"Glyma.02G153100.Wm82.a4.v1",49.6095335387386,3.51225796847675,0.398568209989433,8.81218792780757,1.2272665921679e-18,4.89798437298423e-18
"Glyma.02G153800.Wm82.a4.v1",187.019230699903,1.19720948088331,0.179873425351755,6.6558441222881,2.81678666714647e-11,8.35344161802584e-11
"Glyma.02G154500.Wm82.a4.v1",259.249372691503,2.26077011607642,0.176106019686716,12.8375516072546,1.01018997077779e-37,6.85911411026507e-37
"Glyma.02G154700.Wm82.a4.v1",385.712554638584,0.404617973987404,0.121835262303986,3.32102518052498,0.000896874452524024,0.00162148962806498
"Glyma.02G155000.Wm82.a4.v1",619.236265149854,0.368918236670508,0.10087246754344,3.65727383948088,0.000254912005229844,0.000485674452069492
"Glyma.02G155100.Wm82.a4.v1",1397.49227923376,1.01814250820418,0.0785475115522807,12.9621230269849,2.00617169994625e-38,1.38720368046129e-37
"Glyma.02G155600.Wm82.a4.v1",2556.09906716198,2.01544226562811,0.0712029846809608,28.3055868326125,2.94986261455369e-176,1.38939625748681e-174
"Glyma.02G155701.Wm82.a4.v1",1.78579552357043,4.35774849061236,1.8846133681327,2.31227718337267,0.0207624132307905,0.031617761494485
"Glyma.02G156000.Wm82.a4.v1",44.5484103731687,1.40615819721567,0.349089734933934,4.02807088407166,5.62363901750942e-05,0.000113608567130233
"Glyma.02G157900.Wm82.a4.v1",40.3460076084006,1.87173171505889,0.42554686036995,4.39841504982952,1.09044292638721e-05,2.33666341368689e-05
"Glyma.02G158100.Wm82.a4.v1",291.322882945364,0.657617818044717,0.146965167927758,4.47465088032269,7.65362650716747e-06,1.65583894096099e-05
"Glyma.02G158200.Wm82.a4.v1",2573.14274719338,1.40063103314337,0.0697355549818355,20.0848911793732,1.00042358641357e-89,1.71830549116944e-88
"Glyma.02G158350.Wm82.a4.v1",3.22725142569869,5.20043623235021,1.59825515481017,3.25382102895072,0.00113863990217286,0.00203592542485607
"Glyma.02G158700.Wm82.a4.v1",85.03148511532,2.82734568976082,0.285975916304019,9.88665663284419,4.75648431705253e-23,2.18667112834019e-22
"Glyma.02G159100.Wm82.a4.v1",528.617965729541,0.648367888921052,0.107746417455945,6.01753547106243,1.77092517795058e-09,4.80291587683922e-09
"Glyma.02G159500.Wm82.a4.v1",106.807238329955,0.776488104234035,0.210165513020336,3.69465043562547,0.000220189500275634,0.000421972517166322
"Glyma.02G161100.Wm82.a4.v1",1132.79530660293,3.56098285406371,0.103968434546134,34.2506152911592,4.27036146655657e-257,3.87390070032972e-255
"Glyma.02G162500.Wm82.a4.v1",2124.57982178089,2.10171625431652,0.0737927598181175,28.4813342053715,1.99506817518292e-178,9.57481582559376e-177
"Glyma.02G162651.Wm82.a4.v1",6.77281126794549,2.5338500235081,0.925156813555002,2.73883301336943,0.00616576815046346,0.0101305804183935
"Glyma.02G163200.Wm82.a4.v1",183.463029235225,1.17902734564199,0.173832705788509,6.78254037578198,1.18080846106084e-11,3.57316532162429e-11
"Glyma.02G163300.Wm82.a4.v1",639.070622537831,0.34258768322817,0.100415598688858,3.41169786070482,0.000645596284718488,0.00118449171125886
"Glyma.02G164700.Wm82.a4.v1",586.668481009118,0.31696573771827,0.110091045867477,2.87912368549772,0.00398781901986434,0.00669539294779113
"Glyma.02G165500.Wm82.a4.v1",1103.61158159511,1.20448030017634,0.084724842044159,14.2163770520641,7.25109082106595e-46,5.94379905345518e-45
"Glyma.02G165800.Wm82.a4.v1",1698.49969485956,1.29451625269548,0.0745003201488482,17.375982413352,1.25439506356738e-67,1.53557347395156e-66
"Glyma.02G166800.Wm82.a4.v1",15.0019288844223,2.37170266446962,0.624068385479347,3.80038905936232,0.000144469086330183,0.000281185415096025
"Glyma.02G167600.Wm82.a4.v1",149.680230961001,1.38795030564793,0.191816141154133,7.23583686595305,4.62667197683399e-13,1.49096907027944e-12
"Glyma.02G169600.Wm82.a4.v1",691.979254869311,1.25466203025552,0.0977943786350617,12.8295925365764,1.11951390084037e-37,7.58501140619266e-37
"Glyma.02G170500.Wm82.a4.v1",271.23025126258,1.60221650195935,0.153222101345643,10.4568237081218,1.36350019588021e-25,6.78447996405376e-25
"Glyma.02G173300.Wm82.a4.v1",383.131062379711,0.392125637109671,0.126222320118636,3.10662675778035,0.00189235159392045,0.00330021950378144
"Glyma.02G174100.Wm82.a4.v1",487.424958015044,0.889532214795416,0.124820328130692,7.12650117266187,1.0295236190065e-12,3.26891594339963e-12
"Glyma.02G174500.Wm82.a4.v1",38.6808351305824,2.18912312111013,0.409759953079396,5.34245258634624,9.16973606197074e-08,2.25520328512137e-07
"Glyma.02G174600.Wm82.a4.v1",146.917859976124,1.34521151111006,0.200616270285638,6.70539587439613,2.00861077931113e-11,6.0002590161597e-11
"Glyma.02G174800.Wm82.a4.v1",318.532875264385,0.729516848716248,0.139823433897477,5.21741476647721,1.81437668443748e-07,4.38314845401478e-07
"Glyma.02G176000.Wm82.a4.v1",69.7479807653833,1.62649678460354,0.276694516384236,5.87831232023725,4.14470368682835e-09,1.10160259517758e-08
"Glyma.02G176900.Wm82.a4.v1",206.824204526033,0.690934584743472,0.162209575592606,4.25951786273563,2.04868327281639e-05,4.28872893097709e-05
"Glyma.02G177100.Wm82.a4.v1",69.3172827048532,0.659496601191431,0.260777868529016,2.52895924378664,0.0114401310836934,0.0181190625647397
"Glyma.02G179100.Wm82.a4.v1",117.064706926051,1.01460429835082,0.2032452530095,4.99201965766647,5.97511720687001e-07,1.39556473536395e-06
"Glyma.02G179900.Wm82.a4.v1",101.440629978176,0.804242295762964,0.214030796814114,3.7576008113517,0.000171550262296335,0.000331787791679829
"Glyma.02G180100.Wm82.a4.v1",185.892872955834,1.09424474564767,0.179980199356309,6.07980627625256,1.20327834692027e-09,3.28945698838028e-09
"Glyma.02G181300.Wm82.a4.v1",424.823962845617,0.285741907773959,0.128319476679479,2.226800756737,0.025960592803189,0.0389932084268242
"Glyma.02G181500.Wm82.a4.v1",356.993104557879,0.672888583129714,0.13021943263549,5.16734384040256,2.37444205898133e-07,5.69165306564169e-07
"Glyma.02G182600.Wm82.a4.v1",57.1683822532692,0.870881232381888,0.31023074534346,2.80720478370938,0.00499734617299656,0.00829472174827944
"Glyma.02G183100.Wm82.a4.v1",291.832381507273,1.49936868192334,0.136977713325847,10.946077617434,6.93876459876269e-28,3.66772800154003e-27
"Glyma.02G183302.Wm82.a4.v1",8.71851730740148,4.75477991714133,1.21598965030881,3.91021413375832,9.22143359224851e-05,0.000182679257226959
"Glyma.02G183400.Wm82.a4.v1",29.6752155267478,2.78357202953897,0.480086683884954,5.79806131470626,6.70859258045307e-09,1.76076235314888e-08
"Glyma.02G183500.Wm82.a4.v1",24.8279780854314,3.17306571093355,0.5553162618658,5.71397945428865,1.10364329364043e-08,2.86305498165935e-08
"Glyma.02G184000.Wm82.a4.v1",409.931598933201,0.295143303590471,0.122021141650056,2.41878824930938,0.015572302246353,0.0241691795991783
"Glyma.02G184600.Wm82.a4.v1",1414.28972337823,1.32801830165078,0.081303034917639,16.3341787055806,5.63864566010669e-60,6.09743731267867e-59
"Glyma.02G185900.Wm82.a4.v1",789.920209066462,1.69411458725289,0.0984236155599408,17.2124807406731,2.1406213321806e-66,2.57321368868389e-65
"Glyma.02G186300.Wm82.a4.v1",538.326025332135,0.732724049142652,0.107325421335731,6.82712483234121,8.66333082054483e-12,2.63624373139788e-11
"Glyma.02G187100.Wm82.a4.v1",1774.8846290124,0.339215768200472,0.0731127008804229,4.6396284655831,3.49036109814473e-06,7.73713333763815e-06
"Glyma.02G187200.Wm82.a4.v1",371.783140737388,0.426798746314031,0.119664122393087,3.56663917119645,0.000361588816811084,0.000678782641593704
"Glyma.02G188300.Wm82.a4.v1",3156.73305213544,1.33216083029554,0.0671061869247083,19.8515351764838,1.06885109581684e-87,1.78345171870053e-86
"Glyma.02G189900.Wm82.a4.v1",14.7150005853716,2.62504296075866,0.655305146444838,4.00583296957157,6.17993097762371e-05,0.000124449894812968
"Glyma.02G190000.Wm82.a4.v1",541.041243495996,3.68544850325039,0.140056050894435,26.3140969612818,1.32279844754701e-152,4.96833685684405e-151
"Glyma.02G190700.Wm82.a4.v1",211.64876983005,0.907845939059602,0.156066805548718,5.81703415961959,5.99009044264532e-09,1.577847108281e-08
"Glyma.02G191900.Wm82.a4.v1",4.34419444910264,4.58854065122092,1.48646656959669,3.08687779804284,0.0020227073105937,0.00351337133280018
"Glyma.02G192300.Wm82.a4.v1",476.52647632511,1.38876660107817,0.116753514082116,11.8948591140598,1.25865241130472e-32,7.5638542535482e-32
"Glyma.02G192500.Wm82.a4.v1",336.944709139093,1.20426697203234,0.130062122933206,9.25916742609839,2.06032444992468e-20,8.71984548954872e-20
"Glyma.02G193200.Wm82.a4.v1",275.477906835644,1.56183711447716,0.164756778288882,9.47965316327477,2.55129656420759e-21,1.10993226972108e-20
"Glyma.02G194800.Wm82.a4.v1",543.178136579029,0.677400710227842,0.130628512738662,5.18570330493666,2.15201179411089e-07,5.1741393063543e-07
"Glyma.02G195300.Wm82.a4.v1",92.9523569203386,2.946648956669,0.324356032481399,9.08461277604876,1.04068455937097e-19,4.29540885022159e-19
"Glyma.02G195400.Wm82.a4.v1",346.880732501285,2.60877468273259,0.148137330621281,17.6105149984242,2.04575267717701e-69,2.58765588217964e-68
"Glyma.02G195500.Wm82.a4.v1",304.03652312105,1.66858370263548,0.149515579906165,11.1599319862363,6.40405483987052e-29,3.47988741191535e-28
"Glyma.02G196500.Wm82.a4.v1",5448.71628487216,3.27806747440819,0.0661111189529952,49.5842080170945,0,0
"Glyma.02G196800.Wm82.a4.v1",859.004386784477,1.8414159975532,0.0927491556359097,19.8537224940542,1.02331842038085e-87,1.70822719186105e-86
"Glyma.02G197000.Wm82.a4.v1",348.620111422849,0.545018516080251,0.130747922393853,4.16846788921425,3.06653951295808e-05,6.32682879485081e-05
"Glyma.02G197300.Wm82.a4.v1",27.6850322513128,1.9195609027639,0.523057958045897,3.66988184241614,0.000242662608778204,0.00046317192727024
"Glyma.02G198000.Wm82.a4.v1",103.448296189335,0.585965063415769,0.242580134963069,2.4155525492843,0.0157113552198614,0.0243690774466225
"Glyma.02G199700.Wm82.a4.v1",1117.59667715355,0.35730359283503,0.0900087163161238,3.96965546736749,7.19766313681682e-05,0.000144051798562767
"Glyma.02G200500.Wm82.a4.v1",93.8925854196399,3.21227122042956,0.279922271055894,11.4755828763198,1.74994453950972e-30,9.92618891908142e-30
"Glyma.02G201300.Wm82.a4.v1",822.711912416707,0.336541418404035,0.0888706308834091,3.7868687895954,0.00015255760604183,0.000296185238821633
"Glyma.02G202400.Wm82.a4.v1",508.208245140441,0.714355393242101,0.111157075696922,6.42653999993528,1.30541083247251e-10,3.74763336422056e-10
"Glyma.02G202500.Wm82.a4.v1",13382.0350096386,0.96098940963686,0.0613595591590322,15.6616087665519,2.7680570105764e-55,2.73353720374146e-54
"Glyma.02G203200.Wm82.a4.v1",1649.17235526236,2.51588940630581,0.0801737366316347,31.3804683679056,3.73778290332463e-216,2.44532062229551e-214
"Glyma.02G203400.Wm82.a4.v1",269.290945383431,1.28934613596758,0.15265900889024,8.44592235558534,3.01654145410972e-17,1.14969157395679e-16
"Glyma.02G203700.Wm82.a4.v1",2747.47721569689,0.32623112440981,0.0723886924526652,4.50665861416313,6.58564607335156e-06,1.43195702332872e-05
"Glyma.02G203800.Wm82.a4.v1",360.30306270967,0.992747376742655,0.135466775072264,7.32834583397354,2.33010797164438e-13,7.59778708091302e-13
"Glyma.02G204900.Wm82.a4.v1",562.277198642572,0.409524083189047,0.104826038383354,3.90670189873433,9.35644671934965e-05,0.000185276655276103
"Glyma.02G205001.Wm82.a4.v1",123.751931858066,1.8878836560109,0.211628181504629,8.92075735182557,4.63110258805914e-19,1.8724413293493e-18
"Glyma.02G205200.Wm82.a4.v1",406.401483363776,0.924274217271892,0.126356704451087,7.31480154762725,2.57762046269698e-13,8.39117452784448e-13
"Glyma.02G205600.Wm82.a4.v1",32.4995521446693,2.56628278200322,0.439704605569027,5.8363791270327,5.33474311703571e-09,1.40883475216096e-08
"Glyma.02G206500.Wm82.a4.v1",641.036814423404,2.8714690286972,0.131968544043966,21.7587384137583,5.70976656112041e-105,1.23451778719105e-103
"Glyma.02G206600.Wm82.a4.v1",66.2591011911566,3.54638942895043,0.372191223498564,9.52840691839716,1.59715271035835e-21,6.99559512799274e-21
"Glyma.02G207000.Wm82.a4.v1",458.091732990572,0.838737466292603,0.14006139981205,5.98835558846417,2.11973229625035e-09,5.72318685754197e-09
"Glyma.02G207500.Wm82.a4.v1",67.1285657509321,1.69908702015898,0.279857966381181,6.07124764797561,1.26920284269722e-09,3.46519178644745e-09
"Glyma.02G207700.Wm82.a4.v1",288.768615564556,1.45733091983831,0.140210873731051,10.3938509265246,2.64455173523734e-25,1.3030776699037e-24
"Glyma.02G207800.Wm82.a4.v1",1200.30416671978,4.12281365154846,0.11205391838012,36.7931234458279,2.37828923512275e-296,2.74768309504607e-294
"Glyma.02G208000.Wm82.a4.v1",1604.70627109035,1.43919558410222,0.0958122248824958,15.0210016087953,5.34932527541552e-51,4.89003977197076e-50
"Glyma.02G208200.Wm82.a4.v1",101.888536497655,1.64619298141744,0.232109967952643,7.0922976550206,1.31903422692814e-12,4.17074211509348e-12
"Glyma.02G208300.Wm82.a4.v1",291.264947060433,4.72174717555955,0.22239817563261,21.2310517481925,4.93458042282011e-100,9.99272252910988e-99
"Glyma.02G208500.Wm82.a4.v1",8.87765382688731,2.35147847904093,0.825914262567837,2.84712177233746,0.00441164833958367,0.00737084630275056
"Glyma.02G209200.Wm82.a4.v1",3.94994255423833,5.45856628496777,1.53784188642901,3.5494977299929,0.00038596679312157,0.000722618353194309
"Glyma.02G210300.Wm82.a4.v1",10.6913920960791,2.29943147032087,0.767718288199389,2.99515005134756,0.00274309862748482,0.00468986950479931
"Glyma.02G211000.Wm82.a4.v1",259.139855023293,1.14654650210211,0.153304881410837,7.47886493600629,7.49672706106889e-14,2.49497062946527e-13
"Glyma.02G211700.Wm82.a4.v1",310.64874627706,0.499210552503123,0.127987277864908,3.90047011570983,9.60060770495395e-05,0.000189933429899183
"Glyma.02G212100.Wm82.a4.v1",328.144152516688,2.33035963357938,0.149034317383488,15.6363961971457,4.11358712556655e-55,4.04861332581006e-54
"Glyma.02G212200.Wm82.a4.v1",712.890049925032,0.866165904952297,0.0953573548192143,9.08336757656962,1.05266394921787e-19,4.34391018453709e-19
"Glyma.02G212500.Wm82.a4.v1",604.207879161995,0.701506836114895,0.10140161879389,6.91810293029726,4.57731681546358e-12,1.41094649384292e-11
"Glyma.02G213400.Wm82.a4.v1",232.13790305737,2.2883577460445,0.169022827422489,13.5387496525811,9.23473975755973e-42,6.9479900670001e-41
"Glyma.02G213500.Wm82.a4.v1",275.281391584899,2.20278726007439,0.160698650919227,13.7075653558634,9.14761071744016e-43,7.04275234696983e-42
"Glyma.02G213600.Wm82.a4.v1",56.0085517299207,0.717534224115766,0.299719130554449,2.39402210592431,0.0166647443716616,0.0257406913835686
"Glyma.02G213700.Wm82.a4.v1",2378.54468454495,5.83781511012489,0.121875063474452,47.8999964693238,0,0
"Glyma.02G213800.Wm82.a4.v1",25.7137159205582,4.97266972601262,0.768251572568505,6.47271011680123,9.62605224106985e-11,2.78134736361129e-10
"Glyma.02G213900.Wm82.a4.v1",469.619825276761,1.40124522765159,0.128389214307415,10.9140416133122,9.87654793240435e-28,5.19883100554895e-27
"Glyma.02G214400.Wm82.a4.v1",374.625431034066,0.517120003849992,0.125364050591769,4.12494651703559,3.70820917266745e-05,7.59546428049199e-05
"Glyma.02G214700.Wm82.a4.v1",130.505091697114,0.493251828739652,0.200275081667551,2.46287168944179,0.0137829230489124,0.0215672020538126
"Glyma.02G215900.Wm82.a4.v1",23.1075103333612,1.66150011843999,0.480008066912479,3.46140040755386,0.000537372906700138,0.000992930280584576
"Glyma.02G216000.Wm82.a4.v1",2625.51777854594,0.793210900291626,0.0789900850805673,10.041904619834,9.97296344971689e-24,4.6804832784756e-23
"Glyma.02G216200.Wm82.a4.v1",194.681478627454,7.4432303168728,0.569895475310025,13.0606938278,5.52221822188065e-39,3.87626065768575e-38
"Glyma.02G216500.Wm82.a4.v1",123.275735321109,1.12324571799049,0.212260413352813,5.29182856213263,1.21099387782706e-07,2.95593869099707e-07
"Glyma.02G217300.Wm82.a4.v1",218.650122151908,0.572674106330744,0.158767899791099,3.60698924079898,0.00030977049985692,0.000585440368912168
"Glyma.02G217400.Wm82.a4.v1",234.353881449085,2.11321745089324,0.164571931007286,12.8406918358373,9.70036988725331e-38,6.59000999847182e-37
"Glyma.02G217600.Wm82.a4.v1",497.916150999639,2.09593307129932,0.123055499718434,17.0324209490439,4.72100415557977e-65,5.57630105511458e-64
"Glyma.02G219000.Wm82.a4.v1",85.4780415580323,0.842622414502485,0.234901935286123,3.58712419068036,0.000334345105597687,0.000629973601535126
"Glyma.02G219100.Wm82.a4.v1",105.194964413307,10.2066613879956,1.19434872413629,8.54579670219572,1.27652557699685e-17,4.92846492449471e-17
"Glyma.02G219400.Wm82.a4.v1",465.634023675511,2.54553579032376,0.140925071899892,18.0630441127751,6.22908380726129e-73,8.34864159076169e-72
"Glyma.02G219600.Wm82.a4.v1",16.5809356895611,2.10985769541209,0.560770539555491,3.76242606661278,0.000168273061054794,0.00032571467386529
"Glyma.02G220400.Wm82.a4.v1",973.117185379517,2.15704565440954,0.102106045973464,21.1255428985089,4.63270215068746e-99,9.22414922722004e-98
"Glyma.02G220700.Wm82.a4.v1",633.380412172974,1.36889433877482,0.10614936271438,12.8959261155261,4.7452793576317e-38,3.24811936581273e-37
"Glyma.02G221000.Wm82.a4.v1",49.2408964808459,2.04131082432533,0.334520039461457,6.10220789047983,1.04613183400246e-09,2.86810956509185e-09
"Glyma.02G221200.Wm82.a4.v1",25.5543658227888,1.49846427301388,0.439390451718219,3.41032507000139,0.000648854927652493,0.00119012574434547
"Glyma.02G221700.Wm82.a4.v1",226.016957519084,0.676458958521527,0.157635442756963,4.29128720477203,1.77640381850967e-05,3.73913503618242e-05
"Glyma.02G221900.Wm82.a4.v1",1149.13319787626,1.48367252157372,0.103326351031388,14.359091429862,9.34441445612831e-47,7.83891400303327e-46
"Glyma.02G222200.Wm82.a4.v1",59.4058149830291,0.922310359878401,0.285171474336295,3.23423078000692,0.00121970853500738,0.00217453665176504
"Glyma.02G222300.Wm82.a4.v1",2261.09497638589,2.67040539335486,0.0767138890205149,34.8099337349556,1.7207988092563e-265,1.65588766429955e-263
"Glyma.02G222600.Wm82.a4.v1",28.2502754649649,7.33004845580448,1.23809519418306,5.92042396274795,3.21112734629536e-09,8.58393349973182e-09
"Glyma.02G223600.Wm82.a4.v1",243.048026256677,0.973791055985536,0.158294269632701,6.15177705576504,7.66195343944877e-10,2.11604192569533e-09
"Glyma.02G224001.Wm82.a4.v1",485.378423240739,1.02233179825314,0.11220770872409,9.11106562889521,8.15767149810019e-20,3.37917495251513e-19
"Glyma.02G224300.Wm82.a4.v1",235.291817308344,1.22424176730989,0.155484516074865,7.87372143680483,3.44244957969081e-15,1.21065422394567e-14
"Glyma.02G224800.Wm82.a4.v1",36.1662662075661,0.907041945393284,0.373676503649701,2.42734540848621,0.0152097673907075,0.0236557657236708
"Glyma.02G225000.Wm82.a4.v1",533.185374061452,0.52829514892747,0.108086222782943,4.8877195939059,1.02010683263098e-06,2.34526466511242e-06
"Glyma.02G225400.Wm82.a4.v1",38.112517053684,1.48036139328392,0.367354264276983,4.02979232103792,5.58261529686952e-05,0.000112803788971352
"Glyma.02G226600.Wm82.a4.v1",224.612798203111,1.64236863777916,0.165028901045429,9.95200614786287,2.47149880150765e-23,1.14465297240534e-22
"Glyma.02G226900.Wm82.a4.v1",1038.68316772887,0.856727295877698,0.0884083423014288,9.69057074904404,3.30675539985771e-22,1.47905122085893e-21
"Glyma.02G227000.Wm82.a4.v1",1493.8128079707,2.17378175186672,0.086924654358714,25.0076548236376,5.04691387270209e-138,1.62570505340175e-136
"Glyma.02G227700.Wm82.a4.v1",170.645396261703,3.19551288438797,0.210896957631959,15.1520103479375,7.34839703059158e-52,6.82248586059565e-51
"Glyma.02G228100.Wm82.a4.v1",2254.53896583362,4.80849350074072,0.109243574368711,44.016259340906,0,0
"Glyma.02G228200.Wm82.a4.v1",479.583582777244,3.18131076649388,0.132387897670006,24.0302234757418,1.34401129802144e-127,3.86136579272826e-126
"Glyma.02G228300.Wm82.a4.v1",391.153462301903,6.93549651054717,0.347133621543369,19.9793280746235,8.33379510780034e-89,1.41162010716351e-87
"Glyma.02G229600.Wm82.a4.v1",35.6077292835427,1.04713601469891,0.373437367647159,2.80404722563355,0.00504655126479312,0.00837273738868557
"Glyma.02G230200.Wm82.a4.v1",35.6800972294744,1.27351269998398,0.384272332045447,3.31408897748425,0.000919422444426661,0.00166062691061826
"Glyma.02G230300.Wm82.a4.v1",104.223442190619,0.509947680574424,0.213472732750308,2.38881881542638,0.0169026358397739,0.0260869412160877
"Glyma.02G230600.Wm82.a4.v1",278.770744124311,0.460614925313089,0.144010352616072,3.19848480991556,0.0013815181098603,0.00244877370620174
"Glyma.02G230700.Wm82.a4.v1",166.073328080112,2.25015570056291,0.195674646063716,11.4994750000989,1.32720229599305e-30,7.55080964985716e-30
"Glyma.02G230800.Wm82.a4.v1",60.3305179274476,1.07549146498762,0.295502210216625,3.63953780311559,0.000273127840411359,0.000518871911937013
"Glyma.02G231100.Wm82.a4.v1",823.021911903734,0.280858448708822,0.103211359501049,2.72119706654934,0.00650459721420484,0.0106591825872786
"Glyma.02G231200.Wm82.a4.v1",541.924159988926,0.989264374687607,0.119882482690226,8.25195101476042,1.55829299490823e-16,5.77804279938172e-16
"Glyma.02G231800.Wm82.a4.v1",979.846940367743,1.59400844010017,0.093587376322327,17.0323018203887,4.73062586034622e-65,5.58593006995216e-64
"Glyma.02G232000.Wm82.a4.v1",51.3683283874445,0.840978005968626,0.321273096493127,2.61764217156171,0.00885395965044621,0.0142353424233693
"Glyma.02G232100.Wm82.a4.v1",918.676210867164,1.29003044676601,0.0935922343932034,13.7835201299531,3.20266841435096e-43,2.48841836527964e-42
"Glyma.02G232500.Wm82.a4.v1",4.02230687253353,5.4819696398284,1.52993144044885,3.58314725411492,0.000339479102501256,0.000639140159793588
"Glyma.02G232600.Wm82.a4.v1",1850.28017910591,3.22231937440298,0.0954655441038888,33.7537423020011,9.42113061421061e-250,7.90501489285089e-248
"Glyma.02G233000.Wm82.a4.v1",89.5601661895214,1.55024533317557,0.242805691897498,6.38471578265151,1.71716092328131e-10,4.90072691046202e-10
"Glyma.02G233800.Wm82.a4.v1",12.0610460900213,1.88857661019461,0.806457331825966,2.34181838972004,0.0191900502191438,0.0293735343320392
"Glyma.02G234200.Wm82.a4.v1",291.050806431235,0.914940899935869,0.145088254370874,6.30609902850648,2.86155985308671e-10,8.08502861932848e-10
"Glyma.02G234300.Wm82.a4.v1",95.7771771866224,0.816194777218818,0.23866425808962,3.41984503147652,0.000626568184120187,0.00115091367507893
"Glyma.02G234800.Wm82.a4.v1",174.356068937312,3.46588329888029,0.214472723134587,16.1600190841301,9.65317823565943e-59,1.02490867245088e-57
"Glyma.02G235100.Wm82.a4.v1",1331.18175102902,2.54100062741662,0.0965374638671389,26.3213940539573,1.09136589511869e-152,4.10314714871033e-151
"Glyma.02G235700.Wm82.a4.v1",208.42618710054,0.462237889529303,0.191853713020815,2.40932469979955,0.0159820718810347,0.0247586628708073
"Glyma.02G235800.Wm82.a4.v1",688.31886506758,1.58486767131557,0.112658062537167,14.0679471635037,5.97796132086233e-45,4.80893777367147e-44
"Glyma.02G236500.Wm82.a4.v1",5759.999268919,0.768218605711646,0.06796645025362,11.3029090506419,1.2694196659769e-29,7.02586641457511e-29
"Glyma.02G236600.Wm82.a4.v1",286.876313795702,0.913197508900117,0.136971710396809,6.66705195003092,2.60992730505049e-11,7.75207758575987e-11
"Glyma.02G236800.Wm82.a4.v1",81.067378745022,0.659184010052996,0.270201606600662,2.43960063134347,0.0147035068402337,0.0229208996020705
