"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Glyma.01G083000.Wm82.a4.v1",899.82516099426,-0.229922195363698,0.0903754234986529,-2.54407876016343,0.0109566376450971,0.0174018801976491
"Glyma.01G084500.Wm82.a4.v1",81.2392235135631,-1.24819850686389,0.256347993663256,-4.86915652830718,1.12075605763135e-06,2.5674986590265e-06
"Glyma.01G084600.Wm82.a4.v1",227.633771544133,-1.59277570986914,0.188368715368979,-8.45562760646952,2.77590200621437e-17,1.05893250959663e-16
"Glyma.01G085800.Wm82.a4.v1",8.94539209242746,-6.5704344705091,1.35169891121367,-4.86087131978941,1.16870206916905e-06,2.67427401415421e-06
"Glyma.01G086000.Wm82.a4.v1",61.5443935746325,-2.3550394120791,0.322414685023903,-7.30438010881701,2.78547909044544e-13,9.05620222631351e-13
"Glyma.01G086900.Wm82.a4.v1",30.0672342198495,-1.17759228786235,0.389811509793536,-3.02092744384604,0.00252001738268684,0.00432657968890996
"Glyma.01G087000.Wm82.a4.v1",109.061140780909,-1.43483084089231,0.244125657518965,-5.87742745057773,4.16691237256486e-09,1.10735048088646e-08
"Glyma.01G087100.Wm82.a4.v1",121.516596890578,-1.16150504446831,0.20919043650803,-5.55238118843794,2.81804246687244e-08,7.12903788125268e-08
"Glyma.01G087700.Wm82.a4.v1",329.574964900586,-1.47883014584651,0.134347178010248,-11.0075266763974,3.51521529227945e-28,1.87501169322961e-27
"Glyma.01G087800.Wm82.a4.v1",146.954678830066,-1.65511367658851,0.211835164568128,-7.81321495872899,5.5747400476027e-15,1.94417716496356e-14
"Glyma.01G087900.Wm82.a4.v1",1332.51934653997,-0.357742294995335,0.0886089940603832,-4.03731357960738,5.40667778452022e-05,0.000109335934555019
"Glyma.01G089300.Wm82.a4.v1",8326.07595263252,-0.996195005762689,0.0642663472215933,-15.5010366829744,3.41339809637656e-54,3.29381217677769e-53
"Glyma.01G089500.Wm82.a4.v1",234.254363719857,-0.573917994285121,0.150419308493144,-3.81545427933727,0.000135932624265439,0.000265195249619121
"Glyma.01G091800.Wm82.a4.v1",31.0379181249667,-3.51016957789137,0.530864843358234,-6.61217185844545,3.78721949978941e-11,1.11599514060776e-10
"Glyma.01G093100.Wm82.a4.v1",317.317793239337,-0.718629665507444,0.135408176740706,-5.30713641380424,1.11360838203282e-07,2.72593087332996e-07
"Glyma.01G093200.Wm82.a4.v1",134.892444648244,-3.07713555880101,0.230929493829785,-13.3250002317552,1.65632275051358e-40,1.20768900339576e-39
"Glyma.01G093400.Wm82.a4.v1",207.720706786587,-1.61822824499983,0.174707967898082,-9.26247534367659,1.9974674909547e-20,8.45946956336358e-20
"Glyma.01G093800.Wm82.a4.v1",6.84126184309314,-2.26978367488651,0.937456995985672,-2.42121364991254,0.0154687827954436,0.0240271518963185
"Glyma.01G095232.Wm82.a4.v1",1260.77348387037,-0.914165093482412,0.0898321543002476,-10.1763683683571,2.52821222742951e-24,1.20816377627101e-23
"Glyma.01G095500.Wm82.a4.v1",159.945887016241,-6.12058347348874,0.421446312936037,-14.5228070233887,8.68784126692545e-48,7.43582180940861e-47
"Glyma.01G096200.Wm82.a4.v1",1444.68769922433,-1.92872635465065,0.0831910364057862,-23.1843049200972,6.55684808679378e-119,1.69426101821232e-117
"Glyma.01G096600.Wm82.a4.v1",184.564390870057,-1.75795128171259,0.181562311344559,-9.6823579116948,3.58354133618203e-22,1.60134500574041e-21
"Glyma.01G097000.Wm82.a4.v1",143.902360025987,-0.418573482210558,0.191431912068903,-2.18653973460757,0.0287761409565905,0.0429034721016712
"Glyma.01G097100.Wm82.a4.v1",4389.40660243511,-1.5328974914216,0.0744136752755708,-20.5996745322003,2.76293592900844e-94,5.10545428593149e-93
"Glyma.01G097350.Wm82.a4.v1",12.5690540194904,-1.4331604607807,0.619854811945017,-2.31209056243937,0.0207726931354691,0.0316291974551021
"Glyma.01G097900.Wm82.a4.v1",1000.09863784706,-2.8474156564102,0.127878922959937,-22.2664970153233,7.80710450226845e-110,1.80174888968563e-108
"Glyma.01G098000.Wm82.a4.v1",3462.84710317948,-1.24940087724243,0.0795666681241228,-15.7025662466271,1.45245601919566e-55,1.44372001280405e-54
"Glyma.01G098400.Wm82.a4.v1",74.9940687872716,-1.37633296354908,0.275832287841829,-4.98974566870978,6.04588401717822e-07,1.41131272795519e-06
"Glyma.01G100900.Wm82.a4.v1",273.408957520996,-0.851442958857738,0.145044603998991,-5.8702146469624,4.35231280297586e-09,1.15532795335647e-08
"Glyma.01G103500.Wm82.a4.v1",808.154612242428,-0.259597941442812,0.0939973391394297,-2.76175840528571,0.00574910023676632,0.00948163752329968
"Glyma.01G104100.Wm82.a4.v1",300.372707629643,-3.01533972706847,0.169404649231505,-17.799627936703,7.11399222010936e-71,9.21618419517235e-70
"Glyma.01G104800.Wm82.a4.v1",961.837876362402,-0.609612956654862,0.132588960238178,-4.59776557233555,4.27046106531449e-06,9.40114821571897e-06
"Glyma.01G106100.Wm82.a4.v1",923.480444093672,-2.36661278358798,0.0989241824634515,-23.9235010555922,1.74434310007906e-126,4.91129490622261e-125
"Glyma.01G106600.Wm82.a4.v1",178.341854431036,-0.937822981978889,0.171584724215483,-5.4656554437861,4.61199426324076e-08,1.15444123770682e-07
"Glyma.01G106700.Wm82.a4.v1",61.9441613089564,-0.931299926202676,0.282631194048108,-3.29510664715995,0.000983843341774271,0.00177240084462961
"Glyma.01G106867.Wm82.a4.v1",32.5764824032828,-4.61539777213851,0.622738215990618,-7.41145742083066,1.24918906994662e-13,4.11952772416025e-13
"Glyma.01G107500.Wm82.a4.v1",49.2219580965746,-1.15706285524864,0.330379865634478,-3.50221964352024,0.000461399081780455,0.000857844800355855
"Glyma.01G107850.Wm82.a4.v1",5.81734164400376,-4.10916904903924,1.26869426107601,-3.23889622197404,0.00119993225099358,0.0021410865111382
"Glyma.01G109200.Wm82.a4.v1",83.2579060074742,-2.41842777167095,0.275197341404288,-8.78797650925733,1.52277800708141e-18,6.05891259804924e-18
"Glyma.01G109300.Wm82.a4.v1",2407.43855978264,-0.802352968973985,0.0761344306032587,-10.5386349200547,5.73249206932732e-26,2.87836226625008e-25
"Glyma.01G109700.Wm82.a4.v1",333.524551784128,-4.45945705226768,0.203346777624031,-21.9303059747167,1.33526576660163e-106,2.9663034359163e-105
"Glyma.01G110200.Wm82.a4.v1",134.959178667534,-1.20300601903472,0.190768057097662,-6.30611873568984,2.86119571317428e-10,8.08460073280958e-10
"Glyma.01G110500.Wm82.a4.v1",11.2311774670971,-1.91644124887239,0.67169609517449,-2.85313739746328,0.00432899000894565,0.00723910735767814
"Glyma.01G110800.Wm82.a4.v1",5.51895366884389,-4.87647910352757,1.42548963802267,-3.42091515326049,0.000624107998241579,0.00114650548611292
"Glyma.01G111300.Wm82.a4.v1",835.864411028913,-0.316921174733407,0.092669346110716,-3.4199137906376,0.000626409837518004,0.00115067842277495
"Glyma.01G111500.Wm82.a4.v1",4.46265317215892,-2.50860902489213,1.17858376547583,-2.12849446800187,0.0332961081352426,0.0491584801017895
"Glyma.01G111900.Wm82.a4.v1",23.9176008786784,-2.69184235573293,0.575979287321948,-4.67350548011686,2.96101801136368e-06,6.60068586076673e-06
"Glyma.01G113000.Wm82.a4.v1",1174.1313525518,-0.924382457768141,0.0831699967838831,-11.1143740953862,1.06796893050814e-28,5.77186109037598e-28
"Glyma.01G113100.Wm82.a4.v1",26.9179553103472,-2.04195130607508,0.485540660564225,-4.20552071520071,2.60481727538801e-05,5.40826485155942e-05
"Glyma.01G113200.Wm82.a4.v1",714.780599727118,-1.77000418095297,0.109437902777649,-16.1735937552567,7.74459185129241e-59,8.23418003545802e-58
"Glyma.01G114000.Wm82.a4.v1",418.241005321025,-1.61767169889677,0.132950124757556,-12.1675079421453,4.63003214200652e-34,2.89120291962655e-33
"Glyma.01G114800.Wm82.a4.v1",1348.59402313634,-0.711460686431061,0.0881282722915931,-8.07301298358632,6.85843110695228e-16,2.47638421559092e-15
"Glyma.01G115900.Wm82.a4.v1",100252.737080901,-0.778873790017464,0.0776001746438977,-10.0370107875616,1.04801965482761e-23,4.91489538309652e-23
"Glyma.01G116100.Wm82.a4.v1",217.564345537183,-2.00995456023891,0.16734602365594,-12.0107697591389,3.11927968210317e-33,1.90678386485593e-32
"Glyma.01G117000.Wm82.a4.v1",14.3160065521239,-3.34324009493332,0.756135702172634,-4.42148160089129,9.802641278937e-06,2.10757619216243e-05
"Glyma.01G117800.Wm82.a4.v1",146.081511256338,-1.41377701940516,0.20235924883377,-6.98647097947336,2.81886678474825e-12,8.77088461757376e-12
"Glyma.01G119300.Wm82.a4.v1",95.0384451805298,-1.26344599225848,0.252217284686737,-5.00935530182925,5.46126690099165e-07,1.27900649973316e-06
"Glyma.01G119400.Wm82.a4.v1",538.650387285687,-2.11904641458421,0.130558846955135,-16.230584629109,3.06525986508164e-59,3.27737067431092e-58
"Glyma.01G120400.Wm82.a4.v1",2136.31250180332,-3.64562357910375,0.0892272906839269,-40.8577191032032,0,0
"Glyma.01G121700.Wm82.a4.v1",1373.78576299172,-2.91821076366727,0.0897577078585107,-32.5120909757118,7.19484322679744e-232,5.33091600488442e-230
"Glyma.01G122300.Wm82.a4.v1",75.4875035174496,-1.41441252798824,0.280739838295462,-5.03816108385605,4.70025798731971e-07,1.10548113419975e-06
"Glyma.01G123600.Wm82.a4.v1",18.8176463223479,-1.20045634952287,0.499899110052179,-2.4013972527328,0.0163325950458388,0.02526974957025
"Glyma.01G123900.Wm82.a4.v1",281.289806721767,-0.926746510753128,0.159692727828313,-5.80331066640356,6.50181627249173e-09,1.70814235911951e-08
"Glyma.01G124200.Wm82.a4.v1",330.01843905184,-0.953958438117822,0.134728835676259,-7.08058103025619,1.43551296420226e-12,4.52924776038249e-12
"Glyma.01G124300.Wm82.a4.v1",336.084466677866,-2.48481693795543,0.142642366663128,-17.4199082368264,5.82705131398411e-68,7.17712963203292e-67
"Glyma.01G124700.Wm82.a4.v1",166.954344292416,-4.26977187380672,0.25936261590358,-16.4625570995707,6.81592146563305e-61,7.49416184289014e-60
"Glyma.01G125000.Wm82.a4.v1",9.88080142882599,-3.13011298092689,0.858149451310431,-3.64751498255586,0.000264788875633085,0.000503709782433991
"Glyma.01G125600.Wm82.a4.v1",248.105582637225,-0.487081617439123,0.150473519798057,-3.23699225015014,0.0012079669220448,0.0021547150362252
"Glyma.01G125800.Wm82.a4.v1",7.96859096404459,-4.56395191056987,1.22129218724723,-3.73698608590703,0.00018623922537973,0.000359264766376549
"Glyma.01G125900.Wm82.a4.v1",816.336304193936,-0.414676035562135,0.104612039357567,-3.96394179970776,7.37222332433289e-05,0.000147436708701407
"Glyma.01G126000.Wm82.a4.v1",459.518260622583,-0.393211247702901,0.147662828458265,-2.66289933498082,0.00774705860582394,0.0125566371415875
"Glyma.01G127400.Wm82.a4.v1",173.992979458824,-1.30223014777154,0.177255227669094,-7.34663888278988,2.03253021385546e-13,6.64000631101385e-13
"Glyma.01G127500.Wm82.a4.v1",33.5971901702066,-1.86266380301241,0.403182529414212,-4.61990207194417,3.83921206312908e-06,8.48717288121068e-06
"Glyma.01G128500.Wm82.a4.v1",14.7393589468269,-1.47717692638107,0.57495774665515,-2.56919214494393,0.0101935919271833,0.0162585887773168
"Glyma.01G131200.Wm82.a4.v1",43.4702671672873,-0.99206243116833,0.339946790018063,-2.91828739172862,0.00351959798585632,0.00594471735879839
"Glyma.01G132866.Wm82.a4.v1",4.17310156287308,-5.47753152486307,1.52078428191431,-3.60178073248373,0.00031604488451662,0.000596793981840961
"Glyma.01G132932.Wm82.a4.v1",4.09126646763623,-4.41689366035201,1.54291490022673,-2.86269428061323,0.00420055649421783,0.00703392891075464
"Glyma.01G133300.Wm82.a4.v1",19.8488297556363,-2.9373219859736,0.592275677004449,-4.95938310489075,7.07173852036793e-07,1.64351440635393e-06
"Glyma.01G136100.Wm82.a4.v1",461.628795097734,-0.531220596680448,0.114282382826179,-4.64831572061657,3.34656411176752e-06,7.42834045131297e-06
"Glyma.01G136300.Wm82.a4.v1",385.775821342182,-2.12541014806051,0.135290952633739,-15.7099207795103,1.29340633993391e-55,1.28798467332691e-54
"Glyma.01G137200.Wm82.a4.v1",81.3861405347251,-1.95672385206307,0.26182683842822,-7.47335095137509,7.81779797680383e-14,2.60023189620505e-13
"Glyma.01G139000.Wm82.a4.v1",288.875522192882,-1.1622869251251,0.14968052525853,-7.76511789437928,8.15693151343219e-15,2.82321040635183e-14
"Glyma.01G139600.Wm82.a4.v1",1318.38015158313,-1.09455631326863,0.084833147383869,-12.9024602649218,4.35953067262141e-38,2.98730414397584e-37
"Glyma.01G139633.Wm82.a4.v1",101.486677731655,-0.89032521596714,0.225448522462623,-3.94912863584967,7.84361949140567e-05,0.000156419715041096
"Glyma.01G139700.Wm82.a4.v1",14.0057905379853,-1.87499117724343,0.625645722001377,-2.99688963147629,0.00272749440943131,0.00466424000101157
"Glyma.01G140850.Wm82.a4.v1",15.8855089490222,-1.46563201507616,0.550436619050453,-2.66267171251159,0.00775230050414413,0.0125645956403185
"Glyma.01G142400.Wm82.a4.v1",8.52533456974128,-4.68350332428404,1.20882865679631,-3.87441454001965,0.000106881341919015,0.000210615366599707
"Glyma.01G142700.Wm82.a4.v1",221.814171580586,-0.446824590124797,0.154322163887177,-2.89540127529228,0.00378674121868935,0.00637412132865604
"Glyma.01G142900.Wm82.a4.v1",35.8800390209707,-1.22682139335882,0.364973812398795,-3.36139567191279,0.000775496468436213,0.00141178316802818
"Glyma.01G144500.Wm82.a4.v1",17.5149405053711,-1.87842069599989,0.556601757969719,-3.3748019461018,0.000738688313772671,0.00134813188680555
"Glyma.01G145000.Wm82.a4.v1",102.3384319411,-0.997301893416218,0.220831187336699,-4.51612793212782,6.29806242744267e-06,1.37151418996985e-05
"Glyma.01G145400.Wm82.a4.v1",9386.15893640889,-2.48292925882344,0.0753996496628006,-32.9302492773839,8.11318346525536e-238,6.180002074436e-236
"Glyma.01G146300.Wm82.a4.v1",15.2527869635829,-1.4367070704494,0.570867083151856,-2.51671030411684,0.0118456182364967,0.0187214947679517
"Glyma.01G147400.Wm82.a4.v1",65.9032371570613,-1.61467075364931,0.276270631311195,-5.84452551465927,5.08014177026221e-09,1.34346475118393e-08
"Glyma.01G147500.Wm82.a4.v1",37.4603910233675,-4.33448770033814,0.551520047775458,-7.85916616779604,3.86698965475206e-15,1.35694494809016e-14
"Glyma.01G147600.Wm82.a4.v1",65.3156390349877,-1.70960092819347,0.280684828094928,-6.09082058263328,1.12333391067525e-09,3.07621916028574e-09
"Glyma.01G148100.Wm82.a4.v1",110.314166356516,-0.997095822751008,0.213097984231286,-4.67904859047757,2.88209141617892e-06,6.42889053573713e-06
"Glyma.01G148700.Wm82.a4.v1",114.853370032098,-9.30049518821865,1.19431779001688,-7.78728682261962,6.84634161153003e-15,2.37956697745297e-14
"Glyma.01G148800.Wm82.a4.v1",339.631969123913,-3.20981073262413,0.157218431245752,-20.4162495910343,1.19925137992433e-92,2.16446082388053e-91
"Glyma.01G149300.Wm82.a4.v1",2080.56582616439,-3.25641651995297,0.079819611345549,-40.7971983959624,0,0
"Glyma.01G149700.Wm82.a4.v1",1311.37110871521,-0.317683709670144,0.0945216310006679,-3.36096305477314,0.000776712142252277,0.00141386085565869
"Glyma.01G149800.Wm82.a4.v1",52.0903778532629,-0.694294488886348,0.302765081837404,-2.29317887212373,0.0218377090068148,0.0331344584786647
"Glyma.01G150000.Wm82.a4.v1",12.2823091185229,-1.76419082410007,0.662505441591397,-2.66290767342578,0.0077468666408105,0.0125566371415875
"Glyma.01G150200.Wm82.a4.v1",573.456387595157,-0.54755694413375,0.11188033985726,-4.89413014683669,9.87414815068817e-07,2.27216594749762e-06
"Glyma.01G150300.Wm82.a4.v1",84.6796088086352,-1.13626128158039,0.260046193225478,-4.36945939291323,1.24554497544465e-05,2.65525319779311e-05
"Glyma.01G150700.Wm82.a4.v1",650.374125937671,-2.39544965719823,0.107833134699304,-22.2144117749892,2.49223777729765e-109,5.71350771502313e-108
"Glyma.01G151400.Wm82.a4.v1",303.517486917298,-4.02993077011744,0.188253486631959,-21.4069382842086,1.15132585588594e-101,2.39791209765615e-100
"Glyma.01G151700.Wm82.a4.v1",201.775075810264,-2.38338444316394,0.180095598629717,-13.233996062637,5.58378594445733e-40,4.01057641248721e-39
"Glyma.01G152100.Wm82.a4.v1",151.571967722647,-2.16029695161567,0.194292139391249,-11.1188077828792,1.01620848672321e-28,5.49446437842805e-28
"Glyma.01G152900.Wm82.a4.v1",5371.70831810588,-0.472501606828296,0.0633822059063915,-7.45479902555188,9.00049214146833e-14,2.98602344677674e-13
"Glyma.01G153600.Wm82.a4.v1",67.4743816027484,-1.60646475678302,0.287916582749681,-5.57961872651047,2.41046367571026e-08,6.12731387104574e-08
"Glyma.01G153700.Wm82.a4.v1",3.91371370672554,-2.87237950221617,1.33427826187285,-2.15275897411712,0.0313376259605649,0.0464673153920992
"Glyma.01G154200.Wm82.a4.v1",265.719218427515,-0.792142886872265,0.145211187994145,-5.45510919519649,4.89427599002289e-08,1.22397151378887e-07
"Glyma.01G154400.Wm82.a4.v1",44.1277153196533,-4.48076590603463,0.520218000972747,-8.61324655751267,7.10201273738732e-18,2.7610463756581e-17
"Glyma.01G155000.Wm82.a4.v1",36.3260844642472,-0.995413931813339,0.37667059189787,-2.64266431525197,0.00822565419960266,0.013287595245512
"Glyma.01G155600.Wm82.a4.v1",21.805093120806,-2.1643977927502,0.496575841670941,-4.35864496643084,1.30870220710748e-05,2.78582946304633e-05
"Glyma.01G155900.Wm82.a4.v1",160.208979614947,-1.32559814719046,0.17969817291616,-7.37680370188812,1.62134783427915e-13,5.31591746579406e-13
"Glyma.01G156700.Wm82.a4.v1",51.3181924141517,-0.74674636594056,0.306325563714071,-2.43775399247314,0.0147788277869727,0.0230250950601645
"Glyma.01G157000.Wm82.a4.v1",390.409133642776,-1.12671599691217,0.127993094215033,-8.80294365740739,1.33273477326674e-18,5.31165447539781e-18
"Glyma.01G157100.Wm82.a4.v1",101.504282037732,-3.61427390852619,0.290607570488911,-12.436957173709,1.64657740248658e-35,1.0645757283299e-34
"Glyma.01G157600.Wm82.a4.v1",78.2336344623126,-0.686027593838834,0.24793755481514,-2.76693699891624,0.00565856892672506,0.00934043535435877
"Glyma.01G158000.Wm82.a4.v1",30.1637522648595,-1.48284439503183,0.411090945198054,-3.60709573478304,0.000309643437918265,0.000585258432385542
"Glyma.01G159100.Wm82.a4.v1",20.4720737446986,-1.76725009936593,0.517300631826795,-3.4162921725517,0.000634800979969996,0.00116547289033761
"Glyma.01G159600.Wm82.a4.v1",32.2079439126311,-1.30455617965695,0.399697421630068,-3.26385938227131,0.00109905698409938,0.00196848345893966
"Glyma.01G159800.Wm82.a4.v1",454.61645883592,-2.14476315085642,0.13499812246861,-15.8873554064066,7.75301006729042e-57,7.92608694614601e-56
"Glyma.01G160000.Wm82.a4.v1",14.9379726777598,-2.72221464854933,0.639444672181829,-4.25715431995226,2.07045444330074e-05,4.33168061370877e-05
"Glyma.01G162600.Wm82.a4.v1",10.0182704839692,-1.64520566495397,0.715042151301272,-2.30085130220637,0.0214000374957046,0.0325119079584209
"Glyma.01G163100.Wm82.a4.v1",59.4238981797936,-3.07099781380375,0.357811556442454,-8.5827239464739,9.26525182490321e-18,3.58993090585699e-17
"Glyma.01G163200.Wm82.a4.v1",198.373228026047,-0.415500600305669,0.167775083431397,-2.47653341490107,0.0132665206029269,0.0208200019866743
"Glyma.01G163300.Wm82.a4.v1",407.066465591549,-0.294846331916155,0.123480854945612,-2.38778984844267,0.0169500310281939,0.0261547793359173
"Glyma.01G163700.Wm82.a4.v1",54.1209435803378,-0.65922208399379,0.290161413646689,-2.27191505482698,0.0230916414261389,0.0349199638196753
"Glyma.01G163800.Wm82.a4.v1",140.097655255688,-1.09459611873898,0.191629637173693,-5.71203982266503,1.11629956505734e-08,2.89509732995562e-08
"Glyma.01G164000.Wm82.a4.v1",562.343931073694,-0.366813178216985,0.109358265163296,-3.35423369847035,0.000795851165915197,0.00144675990322046
"Glyma.01G164200.Wm82.a4.v1",499.609870017535,-0.544649584701882,0.110908443868502,-4.91080359352658,9.07039047497863e-07,2.09215087052575e-06
"Glyma.01G164300.Wm82.a4.v1",2503.44091353093,-0.860482692376593,0.0746740798814233,-11.5231777042713,1.00822818263388e-30,5.75503126924671e-30
"Glyma.01G164800.Wm82.a4.v1",17.4496560542492,-2.01051098008728,0.552353148093511,-3.63990136930822,0.000272742492713105,0.000518191649906284
"Glyma.01G165400.Wm82.a4.v1",1030.71830889313,-0.915748236062393,0.121521495962877,-7.53568929353983,4.85761964203467e-14,1.62605127779602e-13
"Glyma.01G165600.Wm82.a4.v1",5.70566715082805,-3.85719683350512,1.27505962618785,-3.02511094719334,0.00248541936632071,0.0042716038213895
