"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Glyma.17G134700.Wm82.a4.v1",405.087355695856,0.892342406436171,0.120620045622911,7.39796110860264,1.38291336725129e-13,4.55222456821872e-13
"Glyma.17G134800.Wm82.a4.v1",1618.9151380916,-0.627170521901312,0.0789003317263103,-7.94889588141205,1.88181123964172e-15,6.68170436420196e-15
"Glyma.17G135100.Wm82.a4.v1",463.047648312927,7.80214307557046,0.414058223524717,18.8431061920564,3.3473250670672e-79,4.95065470035892e-78
"Glyma.17G135200.Wm82.a4.v1",630.075360135086,-0.322713679503792,0.108161521869903,-2.98362739285374,0.00284853427240477,0.00486291433613767
"Glyma.17G135300.Wm82.a4.v1",1006.69405022625,1.8738495333684,0.0923990141379082,20.2799732318748,1.93236427158006e-91,3.41306533284192e-90
"Glyma.17G135500.Wm82.a4.v1",1158.53916839273,1.43189382344134,0.084390478465706,16.967480804404,1.4293356149493e-64,1.66807020952481e-63
"Glyma.17G135600.Wm82.a4.v1",160.928761317721,-5.05326666897148,0.318377555139746,-15.8719312570682,9.91426782856174e-57,1.0108404510827e-55
"Glyma.17G135800.Wm82.a4.v1",990.788870757888,-0.56323071131792,0.106897217369097,-5.2688996512714,1.37243962141294e-07,3.33950643428115e-07
"Glyma.17G136100.Wm82.a4.v1",767.52848888304,-0.265723148063674,0.0925993300762179,-2.86960119306435,0.00410989800716183,0.00688758093788727
"Glyma.17G136200.Wm82.a4.v1",85.0893767025907,1.09259271036671,0.259041987158993,4.21782091138802,2.4667460996311e-05,5.13084268616493e-05
"Glyma.17G136900.Wm82.a4.v1",444.125322241662,1.6108039902749,0.127060693803694,12.6774373888085,7.88684139308766e-37,5.26481983405799e-36
"Glyma.17G137100.Wm82.a4.v1",10.7802977868034,-2.77895620354384,0.775870930367934,-3.58172486527624,0.000341333163934204,0.000642471702542295
"Glyma.17G137200.Wm82.a4.v1",86.3361796486768,-2.15531860968356,0.260040947648619,-8.28838161517525,1.14799746127803e-16,4.2788177586956e-16
"Glyma.17G137300.Wm82.a4.v1",353.202761917594,2.88910273629125,0.608430599287495,4.74845075128461,2.0498078756769e-06,4.61844679042555e-06
"Glyma.17G137600.Wm82.a4.v1",11057.090782212,-1.27750973615368,0.0573508913254897,-22.2753248751321,6.41112569126031e-110,1.48318251688864e-108
"Glyma.17G137700.Wm82.a4.v1",234.520143831943,1.72664419950142,0.163689312865296,10.548301347702,5.17237343775516e-26,2.60055442287135e-25
"Glyma.17G137800.Wm82.a4.v1",13.2926926620427,4.71747359392344,1.00335563779331,4.70169640377825,2.58008925428169e-06,5.77557082186378e-06
"Glyma.17G138200.Wm82.a4.v1",356.782763036957,-1.92515508559341,0.149715077587839,-12.8587922914037,7.67666935568983e-38,5.22827812595898e-37
"Glyma.17G138300.Wm82.a4.v1",918.529959870009,-5.80715632909912,0.168986885962984,-34.3645383841866,8.54313785654879e-259,7.84359106104878e-257
"Glyma.17G138500.Wm82.a4.v1",1334.04100707089,-2.76069256872732,0.113086333567551,-24.4122563853239,1.26740133677544e-131,3.83245225225413e-130
"Glyma.17G138800.Wm82.a4.v1",130.764338384811,-2.76390881980779,0.229922518787875,-12.0210444561011,2.75467278130463e-33,1.68607266372607e-32
"Glyma.17G138900.Wm82.a4.v1",14.3553450507516,-2.71340700881316,0.709092463951595,-3.82659123704689,0.000129930005394334,0.000253862419298788
"Glyma.17G139000.Wm82.a4.v1",74.7610029231541,-2.92617085911477,0.2989387097995,-9.78853110417639,1.26114647387217e-22,5.72099026994643e-22
"Glyma.17G139100.Wm82.a4.v1",41.1422684003702,-0.810159341361704,0.377499052988898,-2.14612284440759,0.0318631791364336,0.0471876973028848
"Glyma.17G139200.Wm82.a4.v1",200.102251840607,-1.39718076741084,0.166176859364297,-8.40779379725731,4.17794825185541e-17,1.58186884204626e-16
"Glyma.17G140300.Wm82.a4.v1",203.428047198202,-1.1917216491931,0.1680960773827,-7.08952682149706,1.34571319463575e-12,4.25262375524651e-12
"Glyma.17G140400.Wm82.a4.v1",469.327782453161,-1.7282164332208,0.129496563995041,-13.3456547409781,1.25562490664795e-40,9.1781351349401e-40
"Glyma.17G140600.Wm82.a4.v1",4658.96367453983,-2.56691681202329,0.0858280388939672,-29.9076717247901,1.56399426313037e-196,8.82009227619958e-195
"Glyma.17G140651.Wm82.a4.v1",54.9843746220463,-1.73748443569108,0.335982460307263,-5.17135458232584,2.32403092078889e-07,5.5750340990335e-07
"Glyma.17G140700.Wm82.a4.v1",162.019960305588,3.02729249103846,0.215789640220609,14.028905595021,1.03740115748962e-44,8.29266414220406e-44
"Glyma.17G140800.Wm82.a4.v1",122.836545368033,0.729097980942462,0.212344066913427,3.43356888440738,0.000595690820477926,0.00109626261675056
"Glyma.17G140900.Wm82.a4.v1",358.412296061167,0.967518199939703,0.156378939491622,6.18701087937444,6.13157349298443e-10,1.70328954518993e-09
"Glyma.17G141100.Wm82.a4.v1",918.245555464096,1.08945492146564,0.0903440508168346,12.0589558650013,1.73974494581782e-33,1.07054727846099e-32
"Glyma.17G141200.Wm82.a4.v1",832.887347217805,-1.90601235551382,0.131059053454947,-14.5431567317785,6.45461424630382e-48,5.53439854504868e-47
"Glyma.17G141400.Wm82.a4.v1",870.079128128097,1.52510399069391,0.112026536545975,13.6137743584353,3.31663126391469e-42,2.51878430252542e-41
"Glyma.17G141500.Wm82.a4.v1",1112.25779832409,1.42873637497209,0.0994758030113986,14.3626523407745,8.87639391705656e-47,7.44958562127003e-46
"Glyma.17G141600.Wm82.a4.v1",56.2299881518403,0.91631776429897,0.342236936025806,2.6774367925906,0.00741878488994732,0.0120538605482986
"Glyma.17G141800.Wm82.a4.v1",653.405542283514,-0.221025200386518,0.102559806757026,-2.15508596764566,0.0311551075869203,0.0462237261165089
"Glyma.17G142000.Wm82.a4.v1",1143.48012544075,-0.957463899270606,0.0884750951603327,-10.8218465042113,2.71256474890435e-27,1.41181139402786e-26
"Glyma.17G142060.Wm82.a4.v1",686.784900954726,-2.50024555411407,0.12037028775918,-20.7712850127617,7.87238466110401e-96,1.4916716897735e-94
"Glyma.17G142300.Wm82.a4.v1",34.0374215273102,-1.72650484083034,0.397949483015516,-4.33850253491353,1.43456830594273e-05,3.0438730215967e-05
"Glyma.17G142500.Wm82.a4.v1",45.6245064763604,-2.52152482883639,0.360240839360887,-6.99955294716139,2.56780528563295e-12,8.00215453856755e-12
"Glyma.17G142600.Wm82.a4.v1",341.546635238201,-1.58889198270525,0.130776675403427,-12.1496587813061,5.76055099690178e-34,3.58595714694131e-33
"Glyma.17G142800.Wm82.a4.v1",165.532112688798,-1.06426135051313,0.198198628070703,-5.36967062220772,7.88805767507274e-08,1.94767488781028e-07
"Glyma.17G143200.Wm82.a4.v1",2040.75982275256,-1.70358829125749,0.0939000980053033,-18.1425613758281,1.47016963848907e-73,1.98794549836249e-72
"Glyma.17G143300.Wm82.a4.v1",1262.7946673257,1.1681219958353,0.0899175490277694,12.9910346585909,1.3755476386325e-38,9.54272052279999e-38
"Glyma.17G143400.Wm82.a4.v1",276.393982825983,1.09756490854346,0.144374389388174,7.60221333710705,2.91108306483439e-14,9.85046446135096e-14
"Glyma.17G143800.Wm82.a4.v1",63.1992581020548,-1.12280075998194,0.275390362960619,-4.07712436960801,4.55961069118635e-05,9.281358237669e-05
"Glyma.17G143900.Wm82.a4.v1",62.3549162828943,-0.912437679803678,0.272496410539596,-3.34843926199569,0.000812680919500255,0.00147587203775464
"Glyma.17G144100.Wm82.a4.v1",1599.72545425968,1.82198074951905,0.0808952669737709,22.5227113733342,2.48678163938144e-112,5.92989774861283e-111
"Glyma.17G144700.Wm82.a4.v1",242.043966997127,2.16087711832378,0.16275754081876,13.2766636031325,3.16170502858402e-40,2.28428831280134e-39
"Glyma.17G144900.Wm82.a4.v1",697.978037029547,1.34288089461379,0.101786767834199,13.1930792497627,9.61750588569317e-40,6.87403908828878e-39
"Glyma.17G145100.Wm82.a4.v1",384.966690892485,0.339773892855588,0.131274402006305,2.58827225767343,0.00964587077236585,0.015436119823476
"Glyma.17G145300.Wm82.a4.v1",479.225284654672,0.932611731219758,0.135646310364271,6.87531956243617,6.1851049681021e-12,1.89532279778749e-11
"Glyma.17G145400.Wm82.a4.v1",311.678055209241,2.33265412617848,0.16740325892102,13.934341190329,3.9179893576811e-44,3.09739549678574e-43
"Glyma.17G145600.Wm82.a4.v1",127.308871569782,0.469981846921849,0.193867255101905,2.42424563485363,0.0153402256094333,0.0238469582190732
"Glyma.17G145900.Wm82.a4.v1",8.75276653673834,-1.83642533733261,0.748474480919688,-2.45355771525584,0.0141450838320385,0.0220956986995349
"Glyma.17G146002.Wm82.a4.v1",4.37133492230387,-3.57912976228418,1.34826234849083,-2.65462412882068,0.00793968222091377,0.012854594761551
"Glyma.17G146100.Wm82.a4.v1",2995.22595541037,2.52312017612044,0.074325196850234,33.9470365777106,1.34896608557872e-252,1.17601378240475e-250
"Glyma.17G146200.Wm82.a4.v1",23.1915316434597,-2.55244684465841,0.504874393965225,-5.05560764255004,4.29022559485366e-07,1.0116096455359e-06
"Glyma.17G146400.Wm82.a4.v1",289.520772578844,4.58840853100284,0.216316740392659,21.2115277008795,7.47458869535966e-100,1.50721016610409e-98
"Glyma.17G146600.Wm82.a4.v1",354.909182202355,1.12792860260269,0.138436384430074,8.14763118269987,3.71122201836188e-16,1.35468691940781e-15
"Glyma.17G147500.Wm82.a4.v1",40.2971499202285,3.01804757747396,0.445600888833782,6.77298374644793,1.26153129440727e-11,3.8107609076071e-11
"Glyma.17G147600.Wm82.a4.v1",22.2085439530149,7.97227055674974,1.24668833672872,6.39475827428431,1.60801534793297e-10,4.59622976198919e-10
"Glyma.17G147900.Wm82.a4.v1",5386.6842512949,-2.47548485757819,0.094377817831272,-26.2295199705067,1.22429477565128e-151,4.55783001199855e-150
"Glyma.17G148000.Wm82.a4.v1",180.252346888597,-1.14230503938292,0.174430274394667,-6.5487774031607,5.80100210190233e-11,1.69560204470399e-10
"Glyma.17G148400.Wm82.a4.v1",604.543128768352,-2.24379561489485,0.113685240455068,-19.736912249235,1.03938859851117e-86,1.71919759048779e-85
"Glyma.17G148500.Wm82.a4.v1",6.22107814530666,-5.06149584527674,1.39805907571058,-3.62037336848887,0.000294178200712972,0.000557246756159677
"Glyma.17G148800.Wm82.a4.v1",205.055063193324,3.59176623899953,0.206071178830279,17.4297359746639,4.90720316002719e-68,6.05200493551699e-67
"Glyma.17G149400.Wm82.a4.v1",747.287918340747,2.98932018065776,0.112603138337722,26.5473966781647,2.75224588119992e-155,1.05990745637699e-153
"Glyma.17G149500.Wm82.a4.v1",988.704465309994,0.544708650228088,0.0973688913440667,5.59427803592097,2.21541690295357e-08,5.64409736419466e-08
"Glyma.17G149600.Wm82.a4.v1",2149.55754237807,-0.948772267200221,0.0950334982549399,-9.98355616305963,1.79901023803522e-23,8.37481679702618e-23
"Glyma.17G149800.Wm82.a4.v1",106.590837016643,-1.84628758253738,0.248207201560791,-7.43849320619004,1.01840212025614e-13,3.37043662089123e-13
"Glyma.17G149900.Wm82.a4.v1",208.208793754333,1.73618382163699,0.17483869955229,9.93020324494997,3.07627861332879e-23,1.42232514405337e-22
"Glyma.17G150000.Wm82.a4.v1",57.5781514027307,-1.18771181767758,0.319333328033446,-3.71934813378822,0.000199737597226376,0.00038421184567685
"Glyma.17G150100.Wm82.a4.v1",3753.64942523803,1.14146532163542,0.0681098558718839,16.759179813602,4.85272362696615e-63,5.5027453777143e-62
"Glyma.17G150200.Wm82.a4.v1",1803.73936235539,0.398486628684495,0.0791355222283666,5.03549629121744,4.76612357666594e-07,1.12048711744849e-06
"Glyma.17G150300.Wm82.a4.v1",62.9075953974601,0.628880069141797,0.268893434637391,2.3387706359951,0.0193473072005221,0.0296039268423914
"Glyma.17G150800.Wm82.a4.v1",120.715242307783,1.00456610834738,0.208484828821668,4.81841347413658,1.44704254247629e-06,3.2925523519619e-06
"Glyma.17G150900.Wm82.a4.v1",238.816332987575,-0.709379097398498,0.155187550059808,-4.57110829525377,4.8515146428325e-06,1.06457725189969e-05
"Glyma.17G151000.Wm82.a4.v1",683.305857402175,2.2464478659002,0.110195703890575,20.3859840863755,2.22693029171516e-92,3.99460218915023e-91
"Glyma.17G151100.Wm82.a4.v1",2017.7151287835,2.27803871308312,0.0867015287325126,26.2744930381933,3.75319928584883e-152,1.40412504778656e-150
"Glyma.17G151200.Wm82.a4.v1",8.88558994446133,6.63714375838281,1.34534906517299,4.93339901903405,8.08108299072771e-07,1.87008806379032e-06
"Glyma.17G151300.Wm82.a4.v1",253.298593073284,0.895645255110485,0.150238765043758,5.96147908197744,2.49964920541245e-09,6.72410943366788e-09
"Glyma.17G151500.Wm82.a4.v1",16.2741464624656,-1.49294067315219,0.539927606522636,-2.76507564183903,0.00569095975281576,0.0093902318199569
"Glyma.17G151600.Wm82.a4.v1",151.038501129831,-0.677884714720127,0.178074647661343,-3.80674466367221,0.00014080798815801,0.000274312522673669
"Glyma.17G151700.Wm82.a4.v1",55.2667893956929,-1.75856844050392,0.327275640890833,-5.3733557307142,7.72846445238872e-08,1.90963358145547e-07
"Glyma.17G152600.Wm82.a4.v1",27.5249532682354,-4.35967826729675,0.644261117284103,-6.76694301477492,1.31531851422568e-11,3.97008311964727e-11
"Glyma.17G152700.Wm82.a4.v1",795.052240277087,-1.06776342390356,0.09357523284942,-11.4107482438413,3.69536721851554e-30,2.07782408248189e-29
"Glyma.17G152800.Wm82.a4.v1",399.02848916083,-0.78333507855511,0.121795241927847,-6.4315737310918,1.26289495649014e-10,3.62859152590448e-10
"Glyma.17G153000.Wm82.a4.v1",39.2383102623595,-1.38961151080174,0.367701684185176,-3.77918179483215,0.000157344522353291,0.000305182696057997
"Glyma.17G153200.Wm82.a4.v1",147.23571008028,1.19192963266587,0.192863301716003,6.18017851017101,6.40291598318536e-10,1.77594013806827e-09
"Glyma.17G153300.Wm82.a4.v1",87.6196685998796,1.74733400734126,0.245329434791916,7.12239853657721,1.06064831253041e-12,3.36577411581909e-12
"Glyma.17G153400.Wm82.a4.v1",42.3283254877921,-5.97118152128575,0.78162428654996,-7.63945238657074,2.18147557959281e-14,7.4172901673068e-14
"Glyma.17G153500.Wm82.a4.v1",57.8648403417786,1.58909056850285,0.33206250771894,4.78551637587423,1.70548279241543e-06,3.86164299396619e-06
"Glyma.17G153700.Wm82.a4.v1",244.466365362939,0.771850994961329,0.149044381395737,5.17866549368233,2.2347877228174e-07,5.367048799159e-07
"Glyma.17G153800.Wm82.a4.v1",101.250984091976,0.515648357084476,0.239872910141135,2.14967316142987,0.0315810768254065,0.0468063920351595
"Glyma.17G153900.Wm82.a4.v1",2084.76065449914,-1.74798889987717,0.0810142432305639,-21.5763158448873,2.9982765551707e-103,6.35607874300269e-102
"Glyma.17G154151.Wm82.a4.v1",2719.55783594667,-0.738781363479403,0.0680089004683335,-10.863009964753,1.72952742072239e-27,9.04379381780958e-27
"Glyma.17G154300.Wm82.a4.v1",16.3457964553698,-2.7270488500248,0.628999444529755,-4.33553459186846,1.45406304768277e-05,3.08403194254908e-05
"Glyma.17G154400.Wm82.a4.v1",503.960614532181,0.503043736082671,0.110685366145571,4.54480798682168,5.49853549022616e-06,1.20197454556876e-05
"Glyma.17G154500.Wm82.a4.v1",720.904457364613,0.989906904751614,0.093966996528026,10.5346232329174,5.98223461699661e-26,3.0025714748718e-25
"Glyma.17G154800.Wm82.a4.v1",244.610543202876,-4.51869934708245,0.232990026994268,-19.3943895598313,8.60684922535778e-84,1.36595548666325e-82
"Glyma.17G155000.Wm82.a4.v1",134.82498558735,5.78613146327104,0.41206664516368,14.0417370131297,8.65645726547752e-45,6.93574917075887e-44
"Glyma.17G155500.Wm82.a4.v1",16.1230033239869,-2.31555874639415,0.602223273737025,-3.84501703500302,0.000120544064041284,0.000236228081780223
"Glyma.17G155600.Wm82.a4.v1",3.2778533914724,-3.28739978397946,1.50206238067134,-2.18859071785699,0.0286266010796976,0.0427056441398527
"Glyma.17G156100.Wm82.a4.v1",10.0195238145237,3.86354871743663,0.938909568015082,4.11493167079385,3.87294125556511e-05,7.92050452620411e-05
"Glyma.17G156300.Wm82.a4.v1",1469.6346507303,1.38833617004724,0.10613126521093,13.0813117820465,4.2110956314284e-39,2.96579108672584e-38
"Glyma.17G156900.Wm82.a4.v1",3649.63271427507,-1.21207489165564,0.071961679500708,-16.843338010805,1.1742178716675e-63,1.34962265806113e-62
"Glyma.17G157000.Wm82.a4.v1",1821.34385399874,0.591805494955257,0.080065576542841,7.3915098161892,1.45170844181519e-13,4.77330777451519e-13
"Glyma.17G157100.Wm82.a4.v1",336.434166815358,-1.09903580565762,0.144183147706729,-7.62249835114631,2.48812300413434e-14,8.4410527835725e-14
"Glyma.17G157300.Wm82.a4.v1",61.3148529580343,-0.661002357398724,0.288896379127972,-2.28802575994184,0.0221360210249411,0.0335589565713949
"Glyma.17G157400.Wm82.a4.v1",6.35173107123396,-2.65409074377382,1.01354736508098,-2.61861540487728,0.00882874226775915,0.0141966534223507
"Glyma.17G157600.Wm82.a4.v1",243.88754643609,0.413513964547487,0.168880523150815,2.44855923485154,0.0143428843944527,0.0223881169493305
"Glyma.17G157700.Wm82.a4.v1",672.161773165229,-1.52434385028355,0.104252811723055,-14.621609001136,2.04509396328934e-48,1.7719175186831e-47
"Glyma.17G158100.Wm82.a4.v1",5.02737824544692,2.72389495485678,1.12818938969381,2.41439511817784,0.015761359963475,0.0244406532397065
"Glyma.17G158200.Wm82.a4.v1",54.6815104049104,-1.12130293162645,0.3000158701208,-3.73747872462536,0.000185874812644051,0.000358579994346057
"Glyma.17G158400.Wm82.a4.v1",2856.16573959507,-0.180142319236196,0.0712435072637995,-2.52854366881697,0.0114536837018799,0.0181397715628522
"Glyma.17G158500.Wm82.a4.v1",1696.70174756122,-0.891741589132901,0.0743967279235992,-11.9863011992767,4.19209617753534e-33,2.55477915196598e-32
"Glyma.17G158600.Wm82.a4.v1",32.1569119866343,-3.58710372169925,0.5195862973514,-6.90376890226815,5.06406588006106e-12,1.55807952162150e-11
"Glyma.17G158900.Wm82.a4.v1",62.3907293988315,2.23857487448401,0.335927477468849,6.66386355576285,2.66721105362313e-11,7.91912921014023e-11
"Glyma.17G159000.Wm82.a4.v1",318.906870356122,-0.777263724240861,0.143533112858638,-5.41522237454969,6.12125815728279e-08,1.52101080315303e-07
"Glyma.17G159100.Wm82.a4.v1",26.6172785666677,-1.01046570648343,0.434307846955867,-2.32661167318515,0.0199859426893952,0.0305111126043824
"Glyma.17G159300.Wm82.a4.v1",237.642354565397,0.512572597120079,0.153020440565417,3.34970017878724,0.000808990760023197,0.00146952156695253
"Glyma.17G159600.Wm82.a4.v1",7.61169643544251,2.86676669758973,0.914115846997935,3.136108740489,0.00171205711004577,0.00300079732328875
"Glyma.17G159702.Wm82.a4.v1",15.3954013974572,-1.24042631290636,0.555565545163336,-2.23272721590695,0.0255669385666774,0.0384444708805843
"Glyma.17G159752.Wm82.a4.v1",45.1847097387105,-0.923688600953,0.315243978444574,-2.93007531979045,0.0033887985265867,0.00573679383581528
"Glyma.17G159800.Wm82.a4.v1",38.5585440087706,-1.20969090666613,0.36786131609481,-3.28844282815091,0.0010074324339286,0.00181231988327067
"Glyma.17G160200.Wm82.a4.v1",43.9622576655396,2.21103962646272,0.362603138876841,6.09768473960647,1.07615717348412e-09,2.94872651125514e-09
"Glyma.17G160300.Wm82.a4.v1",222.981182779432,-1.57673042344072,0.159146599460004,-9.90740882174475,3.86540971354173e-23,1.78176356065633e-22
"Glyma.17G160400.Wm82.a4.v1",834.453519229517,0.258718414074637,0.0938691587340544,2.75615993116147,0.00584843929187336,0.00963919770549417
"Glyma.17G160600.Wm82.a4.v1",318.179185048492,-0.461882882748347,0.135831123288524,-3.40042010671768,0.000672823943342967,0.00123224622176285
"Glyma.17G160700.Wm82.a4.v1",133.832806148385,-0.526836247115336,0.187946859288276,-2.8031128006628,0.00506119642306451,0.0083952029692639
"Glyma.17G160800.Wm82.a4.v1",161.876151500073,0.462635715895186,0.173100126333353,2.67264805459616,0.00752551579217203,0.0122215276761572
"Glyma.17G161100.Wm82.a4.v1",158.801344893313,0.471105475245992,0.171407680245199,2.74845021280304,0.00598777278122372,0.00985602128071686
"Glyma.17G161200.Wm82.a4.v1",115.78867872052,-1.45001352370637,0.231188531120686,-6.27199591899059,3.56448926813564e-10,1.00196891792513e-09
"Glyma.17G161300.Wm82.a4.v1",11.3545107856169,-1.72847347146457,0.76134787364961,-2.27028081549493,0.023190550296938,0.0350651648906524
"Glyma.17G161400.Wm82.a4.v1",94.8307649217699,-0.858633748541038,0.245302000396626,-3.50031286802686,0.000464712387928299,0.000863709249677504
"Glyma.17G161500.Wm82.a4.v1",408.379005834212,-2.4378504226997,0.132067164093707,-18.4591714331804,4.40040163825616e-76,6.2085844940652e-75
"Glyma.17G161800.Wm82.a4.v1",748.589828654624,0.694492620982151,0.10478645333915,6.62769469574823,3.40969759580074e-11,1.00630953968776e-10
"Glyma.17G161900.Wm82.a4.v1",1558.39429592083,-0.697759881668406,0.0833552746725266,-8.37091455111458,5.71727578421746e-17,2.1526860085003e-16
"Glyma.17G162000.Wm82.a4.v1",490.228128177721,0.648695805767827,0.129733183953338,5.00023036512499,5.72618561446172e-07,1.33882213942111e-06
"Glyma.17G162500.Wm82.a4.v1",51.3828698343882,1.70398767151721,0.3215228099973,5.2997411646518,1.15966964912168e-07,2.834665168046e-07
"Glyma.17G162800.Wm82.a4.v1",20.0444582059956,-4.10778942167774,0.71161122798474,-5.77251912299201,7.80950780962834e-09,2.04181725026808e-08
"Glyma.17G163000.Wm82.a4.v1",20.2101376502147,1.35531215975771,0.493407612488682,2.74684079745283,0.00601723349675018,0.00990065560847904
"Glyma.17G163200.Wm82.a4.v1",890.017404937874,3.30149163225613,0.119629856023229,27.5975558443794,1.19045903124916e-167,5.165450659564e-166
"Glyma.17G163400.Wm82.a4.v1",60.5366548213652,-2.7606661421933,0.352290397233381,-7.83633662419827,4.63881235898333e-15,1.62313594554871e-14
"Glyma.17G163500.Wm82.a4.v1",196.289630420068,-0.809012205596253,0.179291974556901,-4.51226111818799,6.41401555875749e-06,1.39607588265689e-05
"Glyma.17G163700.Wm82.a4.v1",792.786646235144,0.377343546285234,0.0927359713353389,4.0690094776787,4.72134269836446e-05,9.59464477998466e-05
"Glyma.17G163800.Wm82.a4.v1",787.896372563979,0.997514150972787,0.108769491579766,9.17090018979501,4.69085258821741e-20,1.96105704881373e-19
"Glyma.17G163900.Wm82.a4.v1",281.11264915653,0.882696690255945,0.14511952661166,6.08254940507103,1.18286430539862e-09,3.23504621155573e-09
"Glyma.17G164100.Wm82.a4.v1",2370.05116227654,-2.06923706719358,0.0972565237119983,-21.2760747373731,1.89129088391948e-100,3.85872069231236e-99
"Glyma.17G164200.Wm82.a4.v1",520.488416167288,12.5136998514741,1.18291942692761,10.578657824545,3.74281221099351e-26,1.88829694902925e-25
"Glyma.17G164300.Wm82.a4.v1",52.8951628118374,-1.34101296625402,0.315565180993884,-4.24955935262075,2.14191451358813e-05,4.47601136189372e-05
"Glyma.17G164400.Wm82.a4.v1",819.701080681795,-1.04472289570252,0.0947752496318747,-11.023161635136,2.9549431953453e-28,1.57860001201792e-27
"Glyma.17G164600.Wm82.a4.v1",1084.22124528989,0.892710594015951,0.0853440682594783,10.4601363893478,1.31666003551659e-25,6.55570447340655e-25
"Glyma.17G164800.Wm82.a4.v1",771.220002487994,-3.10345976066694,0.13556314932268,-22.8930928218538,5.44389980254613e-116,1.35865155282192e-114
"Glyma.17G164900.Wm82.a4.v1",118.909705923828,-1.26671596069822,0.221709404187279,-5.71340654376671,1.10736700276821e-08,2.87251892276119e-08
"Glyma.17G165000.Wm82.a4.v1",183.628339870689,0.569016003873156,0.169202180597231,3.3629354058246,0.000771184062346629,0.00140440332549805
"Glyma.17G165200.Wm82.a4.v1",2273.06560524631,-1.76867840274791,0.461762705053291,-3.83027555797039,0.000127999837987654,0.000250271288164133
"Glyma.17G165300.Wm82.a4.v1",8.83434956116845,6.64693778319053,1.34750517280835,4.9327734819285,8.10701531085268e-07,1.87574660315017e-06
"Glyma.17G165500.Wm82.a4.v1",5.4059364859373,4.91117994687119,1.43108535598874,3.43178687862265,0.000599618568382075,0.0011032238629267
"Glyma.17G165600.Wm82.a4.v1",36.114837717901,-1.36250788408427,0.445273601342477,-3.05993411685843,0.00221385685793818,0.0038270283413785
"Glyma.17G165800.Wm82.a4.v1",393.216329000345,-1.01410598131176,0.132727564701917,-7.64050770907509,2.1636684047448e-14,7.35871833073996e-14
"Glyma.17G165900.Wm82.a4.v1",616.155999233681,1.06923927517797,0.103745734345329,10.3063444673195,6.59627914901771e-25,3.20906912138952e-24
"Glyma.17G166100.Wm82.a4.v1",61.6909885721222,-2.8327805781201,0.326380369010138,-8.67938407788277,3.97917806345307e-18,1.56015297529625e-17
"Glyma.17G166400.Wm82.a4.v1",322.578346579239,-1.41788291770781,0.143277231076242,-9.89607983806795,4.32912867401117e-23,1.99261541413374e-22
"Glyma.17G166600.Wm82.a4.v1",40.0856298374061,2.42684645871384,0.946544389369165,2.56390137215988,0.0103502951365482,0.0164974511737408
"Glyma.17G166700.Wm82.a4.v1",40.0408483048408,2.07902963381269,0.416741892862872,4.98877043421403,6.0764803440434e-07,1.41828073611968e-06
"Glyma.17G167100.Wm82.a4.v1",375.347407922582,-0.444012349735994,0.152663810283303,-2.90843225327618,0.00363245870550897,0.00612824038168978
"Glyma.17G167200.Wm82.a4.v1",1524.65185881296,1.47749403748902,0.0929465229771986,15.8961733065741,6.7355442073722e-57,6.90447775949884e-56
"Glyma.17G167600.Wm82.a4.v1",38.4102037087866,-1.00740880745903,0.400141465380193,-2.51763162436027,0.011814681582542,0.0186749302180074
"Glyma.17G167700.Wm82.a4.v1",34.0583844652797,-0.816363060179821,0.370150128520408,-2.20549176476866,0.0274196050483767,0.0410181503034735
"Glyma.17G167800.Wm82.a4.v1",228.315150839885,2.10847172947399,0.16188290537225,13.0246719048287,8.85810132071094e-39,6.18927263235704e-38
"Glyma.17G167900.Wm82.a4.v1",247.930006879522,-2.148080442581,0.165027136301403,-13.0165286190132,9.85502186606542e-39,6.87319965374581e-38
"Glyma.17G168200.Wm82.a4.v1",365.272918228639,0.500434013740316,0.140687562727148,3.55705937354866,0.000375029416638151,0.000703006762657992
"Glyma.17G168300.Wm82.a4.v1",47.2763276990192,1.46374995854184,0.318638106601692,4.59376932079118,4.35310572351421e-06,9.57809253550074e-06
"Glyma.17G168400.Wm82.a4.v1",252.66335042312,2.06843868128584,0.161740300760068,12.7886412450428,1.89762606449523e-37,1.28046807582929e-36
"Glyma.17G168900.Wm82.a4.v1",715.872951669452,2.57945680305015,0.122542265327619,21.0495276560616,2.30970092755131e-98,4.51835986908005e-97
"Glyma.17G169000.Wm82.a4.v1",380.950461683542,-0.737546312520175,0.145916975590809,-5.05456140064511,4.31380963606713e-07,1.01691828495976e-06
"Glyma.17G169300.Wm82.a4.v1",195.522256784619,-3.39517536807699,0.20821742193802,-16.3059139647192,8.95887733952828e-60,9.65759862948014e-59
"Glyma.17G169400.Wm82.a4.v1",135.472476686296,-1.88541526956896,0.200063130195462,-9.42410162095783,4.33803121448186e-21,1.87415965517681e-20
"Glyma.17G169700.Wm82.a4.v1",2314.52958400498,0.901081086130165,0.075600090758745,11.919047676883,9.4178880682145e-33,5.6794213148157e-32
"Glyma.17G169800.Wm82.a4.v1",28.2935206752852,-2.89679083740429,0.484279103665582,-5.98165565162331,2.20880844200081e-09,5.95818670644034e-09
"Glyma.17G170200.Wm82.a4.v1",4.0119544348556,-4.3595605283115,1.51281107708623,-2.88176137413556,0.00395459096731108,0.00664312558746163
